text,label,label_text,global_label,task_id
i need to know how long to do a pot roast in a slow cooker,86,cook_time,27,7
tell me how long i will need to spend preparing a meat loaf dish,86,cook_time,27,7
what do i set the timer for if i'm making gyoza,86,cook_time,27,7
how many minutes do i cook baked ziti,86,cook_time,27,7
how long should i spend preparing roast beef,86,cook_time,27,7
how long do noodles need to cook,86,cook_time,27,7
how long should i cook the asparagus for,86,cook_time,27,7
how long will the turkey take to cook,86,cook_time,27,7
how long should i cook the pasta for,86,cook_time,27,7
how long do i cook the chicken roast,86,cook_time,27,7
how long should i boil noodles for,86,cook_time,27,7
for how long does this need to cook,86,cook_time,27,7
noodles need to cook for how long,86,cook_time,27,7
report my credit limit,41,credit_limit,28,9
can you tell me my credit limit,41,credit_limit,28,9
credit limit,41,credit_limit,28,9
do you know my credit limit for the visa card,41,credit_limit,28,9
i want to know my spending limit,41,credit_limit,28,9
whats the max i can spend on my visa,41,credit_limit,28,9
can you let me know what my credit limit is for my visa card,41,credit_limit,28,9
how high is my credit limit for my walmart card,41,credit_limit,28,9
what is the max credit limit for my card,41,credit_limit,28,9
what is my credit limit at,41,credit_limit,28,9
what credit limit do i have,41,credit_limit,28,9
the credit limit on my account is how much,41,credit_limit,28,9
what's my visa card's credit limit,41,credit_limit,28,9
what is my spending limit on my mastercard,41,credit_limit,28,9
please tell me my spending limit,41,credit_limit,28,9
what is the credit limit for my usaa card,41,credit_limit,28,9
how much can i spend on my visa card,41,credit_limit,28,9
will you let me know what my spending limit is,41,credit_limit,28,9
how high is my credit limit for my old navy card,41,credit_limit,28,9
can i please know the credit limit for my citibank card,41,credit_limit,28,9
can i increase the credit limit for my visa platinum card,109,credit_limit_change,29,5
how do increase the credit limit on my visa card,109,credit_limit_change,29,5
credit limit change,109,credit_limit_change,29,5
is it possible to increase the credit limit for my discover card,109,credit_limit_change,29,5
is it possible to raise the credit limit for my discover card,109,credit_limit_change,29,5
is it possible to increase the limit on my visa,109,credit_limit_change,29,5
can i increase the credit limit for my western union credit card,109,credit_limit_change,29,5
can my credit limit on my discovery card go up,109,credit_limit_change,29,5
"can i get my credit limit increased to $15,000",109,credit_limit_change,29,5
can i increase the credit limit for my american express card,109,credit_limit_change,29,5
how would i raise my credit spending by 250 dollars,109,credit_limit_change,29,5
can you see if i can get a higher limit on my discovery card,109,credit_limit_change,29,5
what's the possibility of getting a credit limit increase on my visa,109,credit_limit_change,29,5
"can i raise my credit limit to $12,000",109,credit_limit_change,29,5
am i able to increase the limit on my visa card,109,credit_limit_change,29,5
get my credit limit changed,109,credit_limit_change,29,5
will i be able to increase my credit limit to $1000,109,credit_limit_change,29,5
please help me increase my mastercard credit card limit,109,credit_limit_change,29,5
can i increase the credit limit on my walmart card,109,credit_limit_change,29,5
can i raise the credit limit for my discover card,109,credit_limit_change,29,5
please look up my credit score,69,credit_score,30,1
i need my credit score,69,credit_score,30,1
would you tell me my credit score,69,credit_score,30,1
tell me my credit score please,69,credit_score,30,1
what is my credit score,69,credit_score,30,1
where can i see my credit score,69,credit_score,30,1
will you tell me my credit score,69,credit_score,30,1
can you figure out how to find my credit score,69,credit_score,30,1
how do i look up my credit score,69,credit_score,30,1
provide me with my credit score,69,credit_score,30,1
inform me of my credit score,69,credit_score,30,1
tell me the steps to getting my credit score,69,credit_score,30,1
what in the world is my credit rating,69,credit_score,30,1
inform me of my current credit rating,69,credit_score,30,1
tell me my current credit rating,69,credit_score,30,1
show me my credit score please,69,credit_score,30,1
where can i check my credit rating,69,credit_score,30,1
is my credit report low,69,credit_score,30,1
how do i locate my credit score,69,credit_score,30,1
show me my credit score,69,credit_score,30,1
what's my current location,136,current_location,31,4
can you tell me how to figure out my current location,136,current_location,31,4
i'm lost,136,current_location,31,4
"where am i right now, location wise",136,current_location,31,4
how can i tell what my current location is,136,current_location,31,4
what are my longitude and latitude points,136,current_location,31,4
give me my location on the map,136,current_location,31,4
can you direct me where to find where i am,136,current_location,31,4
using this map i'd like to see my exact whereabouts,136,current_location,31,4
show me where i am,136,current_location,31,4
can you tell me my location,136,current_location,31,4
look me up on the map,136,current_location,31,4
please show me where i am on a map,136,current_location,31,4
tell me how to find my current location,136,current_location,31,4
"how do i find my location, please",136,current_location,31,4
what country and city am i in,136,current_location,31,4
please tell me my current gps coordinates,136,current_location,31,4
check out my location up on the map,136,current_location,31,4
list my current gps coordinates,136,current_location,31,4
please give me my gps coordinates,136,current_location,31,4
how do you report a burned debit card,87,damaged_card,32,1
my card got melted and i need to report it,87,damaged_card,32,1
my card's magnetic strip is not working and i want to notify them,87,damaged_card,32,1
report that the card has been wrecked,87,damaged_card,32,1
"my card got melted in the dryer and i need to report it, please",87,damaged_card,32,1
can you assist me with reporting that the atm nicked my card,87,damaged_card,32,1
how do i report my card if it got cut in half,87,damaged_card,32,1
"my card split in half, how do i report it",87,damaged_card,32,1
let my credit card company know that my card split in half,87,damaged_card,32,1
my card is unusable because it's damaged,87,damaged_card,32,1
"unfortunately, my card is damaged and unusable",87,damaged_card,32,1
how to report bent credit card,87,damaged_card,32,1
"i can not use my card, it is damaged",87,damaged_card,32,1
how report that scratched my card,87,damaged_card,32,1
my card fell in the toilet and now the chip does not work,87,damaged_card,32,1
"my card needs replaced, i accidentally scraped it",87,damaged_card,32,1
my card was damaged by my cat; can i report that,87,damaged_card,32,1
my credit card fell out of my back pocket and got flushed down the toilet,87,damaged_card,32,1
the plastic numbers on my card are falling off,87,damaged_card,32,1
"my card snapped, can you tell my bank to send a replacement",87,damaged_card,32,1
"what is today's month, day and year",95,date,33,7
tell me the date today,95,date,33,7
what is the date tomorrow,95,date,33,7
i need information on today's date,95,date,33,7
can you tell me what today's date is,95,date,33,7
"is it monday, tuesday, wednesday, thursday, friday, saturday, or sunday",95,date,33,7
show me a calendar,95,date,33,7
what's the day of the week,95,date,33,7
can you remind me of the date,95,date,33,7
what's the date tomorrow,95,date,33,7
tell me what day it is,95,date,33,7
tell me what the date is for tomorrow,95,date,33,7
what will the date be 100 days from now,95,date,33,7
what's today's date,95,date,33,7
i would like to know what today's date is,95,date,33,7
tell me what the date is today,95,date,33,7
when will it be in 10 days,95,date,33,7
"what's the current date, month and year",95,date,33,7
"15 days from today, what will the date be",95,date,33,7
tell me the date 650 days from now,95,date,33,7
what is break a leg mean,139,definition,34,4
definition of anachronism,139,definition,34,4
can you tell me the definition of sucrose,139,definition,34,4
what is an ataraxy,139,definition,34,4
define thoroughbred,139,definition,34,4
what is the definition of succumb,139,definition,34,4
what is good riddance mean,139,definition,34,4
what is the definition of valor,139,definition,34,4
find the meaning of qat,139,definition,34,4
what does discretionary mean,139,definition,34,4
can you tell me the definition of yttrbium,139,definition,34,4
give me the meaning of alternative,139,definition,34,4
tell me the definition of the word redemption,139,definition,34,4
what is the meaning of altruism,139,definition,34,4
can you show me the dictionary definition of ajar,139,definition,34,4
tell me what the word die means,139,definition,34,4
what might the meaning of altruism be,139,definition,34,4
what does zesty mean,139,definition,34,4
exactly what does altruism mean,139,definition,34,4
read me the definition of ajar,139,definition,34,4
how can i set up direct deposit,108,direct_deposit,35,9
can you help me set up a direct depost,108,direct_deposit,35,9
i'd like to set up a direct deposit for my paycheck,108,direct_deposit,35,9
how does one go about setting up direct deposit,108,direct_deposit,35,9
"if i would like to set up direct deposit, how do i do it",108,direct_deposit,35,9
set my paycheck up for direct deposit,108,direct_deposit,35,9
